,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
89,False,mp-504,CuS,Hexagonal,P6_3/mmc,194,12,0.000130182499997,-0.27765523557291705,False,200.7320549599949,4.745603806875806,0.0,False,True,NM,1e-07,,,,,,,1.835999999999999,,,,,,,,,"# generated using pymatgen
data_CuS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.76786682
_cell_length_b   3.76786643
_cell_length_c   16.32657586
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001237
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuS
_chemical_formula_sum   'Cu6 S6'
_cell_volume   200.73205496
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.33333300  0.66666700  0.39365182  1
  Cu  Cu1  1  0.66666700  0.33333300  0.89365182  1
  Cu  Cu2  1  0.66666700  0.33333300  0.60634818  1
  Cu  Cu3  1  0.33333300  0.66666700  0.10634818  1
  Cu  Cu4  1  0.66666700  0.33333300  0.25000000  1
  Cu  Cu5  1  0.33333300  0.66666700  0.75000000  1
  S  S6  1  -0.00000000  -0.00000000  0.43587218  1
  S  S7  1  -0.00000000  -0.00000000  0.93587218  1
  S  S8  1  -0.00000000  -0.00000000  0.56412782  1
  S  S9  1  -0.00000000  -0.00000000  0.06412782  1
  S  S10  1  0.66666700  0.33333300  0.75000000  1
  S  S11  1  0.33333300  0.66666700  0.25000000  1
"
90,False,mp-558139,CuS,Hexagonal,P6_3/mmc,194,4,0.28608257666666603,0.008297158593752001,False,59.817975954839724,5.308297319071935,0.0,False,True,NM,2.8e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.34320212
_cell_length_b   3.34320212
_cell_length_c   6.17982000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000237
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuS
_chemical_formula_sum   'Cu2 S2'
_cell_volume   59.81797595
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu1  1  0.66666700  0.33333300  0.25000000  1
  S  S2  1  0.00000000  0.00000000  0.50000000  1
  S  S3  1  0.00000000  0.00000000  0.00000000  1
"
91,True,mp-568998,CuSe,Hexagonal,P6_3/mmc,194,12,0.21778308749999903,0.032557020468748005,False,233.79914486770332,6.072822388434362,0.0,False,True,NM,0.0604313,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.93538132
_cell_length_b   3.93538132
_cell_length_c   17.43165400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99998856
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuSe
_chemical_formula_sum   'Cu6 Se6'
_cell_volume   233.79914487
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.33333300  0.66666700  0.96154100  1
  Cu  Cu1  1  0.66666700  0.33333300  0.46154100  1
  Cu  Cu2  1  0.33333300  0.66666700  0.53845900  1
  Cu  Cu3  1  0.66666700  0.33333300  0.25000000  1
  Cu  Cu4  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu5  1  0.66666700  0.33333300  0.03845900  1
  Se  Se6  1  0.00000000  0.00000000  0.41024400  1
  Se  Se7  1  0.00000000  0.00000000  0.58975600  1
  Se  Se8  1  0.00000000  0.00000000  0.08975600  1
  Se  Se9  1  0.33333300  0.66666700  0.25000000  1
  Se  Se10  1  0.00000000  0.00000000  0.91024400  1
  Se  Se11  1  0.66666700  0.33333300  0.75000000  1
"
92,True,mp-569792,CuBi,Hexagonal,P6_3/mmc,194,4,0.14974264749999802,0.14974264749999802,False,85.15419327937276,10.628736329993018,0.0,False,True,NM,4e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuBi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.37578183
_cell_length_b   4.37578183
_cell_length_c   5.13527987
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000708
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuBi
_chemical_formula_sum   'Cu2 Bi2'
_cell_volume   85.15419328
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  -0.00000000  -0.00000000  -0.00000000  1
  Cu  Cu1  1  -0.00000000  -0.00000000  0.50000000  1
  Bi  Bi2  1  0.33333300  0.66666700  0.25000000  1
  Bi  Bi3  1  0.66666700  0.33333300  0.75000000  1
"
93,True,mp-582060,CuSe,Hexagonal,P6_3/mmc,194,12,0.22670859249999903,0.041482525468749004,False,236.63423555440903,6.000064521614582,0.0,False,True,NM,0.021025199999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.95126400
_cell_length_b   3.95126400
_cell_length_c   17.50148300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999998
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuSe
_chemical_formula_sum   'Cu6 Se6'
_cell_volume   236.63423555
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.66666700  0.33333300  0.53772200  1
  Cu  Cu1  1  0.33333300  0.66666700  0.03772200  1
  Cu  Cu2  1  0.66666700  0.33333300  0.96227800  1
  Cu  Cu3  1  0.66666700  0.33333300  0.25000000  1
  Cu  Cu4  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu5  1  0.33333300  0.66666700  0.46227800  1
  Se  Se6  1  0.00000000  0.00000000  0.41310400  1
  Se  Se7  1  0.00000000  0.00000000  0.91310400  1
  Se  Se8  1  0.00000000  0.00000000  0.08689600  1
  Se  Se9  1  0.33333300  0.66666700  0.25000000  1
  Se  Se10  1  0.66666700  0.33333300  0.75000000  1
  Se  Se11  1  0.00000000  0.00000000  0.58689600  1
"
94,True,mp-974023,In3Cu,Hexagonal,P6_3/mmc,194,8,0.17876695357142502,0.160142402196424,False,190.5010939363456,7.112819408787028,0.0,False,True,NM,0.010284999999999002,,,,,,,,,,,,,,,,"# generated using pymatgen
data_In3Cu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.04761781
_cell_length_b   7.04761781
_cell_length_c   4.42876000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999818
_symmetry_Int_Tables_number   1
_chemical_formula_structural   In3Cu
_chemical_formula_sum   'In6 Cu2'
_cell_volume   190.50109394
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.18049700  0.36099500  0.25000000  1
  In  In1  1  0.63900500  0.81950300  0.25000000  1
  In  In2  1  0.18049700  0.81950300  0.25000000  1
  In  In3  1  0.81950300  0.63900500  0.75000000  1
  In  In4  1  0.36099500  0.18049700  0.75000000  1
  In  In5  1  0.81950300  0.18049700  0.75000000  1
  Cu  Cu6  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu7  1  0.66666700  0.33333300  0.25000000  1
"
95,True,mp-984351,CuAg3,Hexagonal,P6_3/mmc,194,8,0.08570780750000001,0.08570780750000001,False,132.66793233845002,9.691546172854762,0.0,False,True,NM,0.0001484,,,,,,,0.497,,,,,,,,,"# generated using pymatgen
data_CuAg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.74601752
_cell_length_b   5.74601752
_cell_length_c   4.63982300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999443
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuAg3
_chemical_formula_sum   'Cu2 Ag6'
_cell_volume   132.66793234
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.33333300  0.66666700  0.75000000  1
  Cu  Cu1  1  0.66666700  0.33333300  0.25000000  1
  Ag  Ag2  1  0.16939700  0.33879400  0.25000000  1
  Ag  Ag3  1  0.66120600  0.83060300  0.25000000  1
  Ag  Ag4  1  0.16939700  0.83060300  0.25000000  1
  Ag  Ag5  1  0.83060300  0.66120600  0.75000000  1
  Ag  Ag6  1  0.33879400  0.16939700  0.75000000  1
  Ag  Ag7  1  0.83060300  0.16939700  0.75000000  1
"
96,False,mp-1068,CuS2,Cubic,Pa-3,205,12,0.009138932673611001,-0.176051346041667,False,193.02156187341402,4.39351922778992,0.0,False,True,NM,1.7e-06,,,,,,,0.40900000000000003,,,,,,,,,"# generated using pymatgen
data_CuS2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.77919803
_cell_length_b   5.77912311
_cell_length_c   5.77931416
_cell_angle_alpha   90.00000000
_cell_angle_beta   89.99957855
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuS2
_chemical_formula_sum   'Cu4 S8'
_cell_volume   193.02156187
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  -0.00000000  0.50000000  0.50000000  1
  Cu  Cu1  1  -0.00000000  0.00000000  -0.00000000  1
  Cu  Cu2  1  0.50000000  0.50000000  -0.00000000  1
  Cu  Cu3  1  0.50000000  0.00000000  0.50000000  1
  S  S4  1  0.10072117  0.60072642  0.89928033  1
  S  S5  1  0.89927883  0.39927358  0.10071967  1
  S  S6  1  0.39927683  0.10072642  0.89928433  1
  S  S7  1  0.89927883  0.10072642  0.60071967  1
  S  S8  1  0.60072317  0.60072642  0.60071567  1
  S  S9  1  0.39927683  0.39927358  0.39928433  1
  S  S10  1  0.10072117  0.89927358  0.39928033  1
  S  S11  1  0.60072317  0.89927358  0.10071567  1
"
97,False,mp-1103235,CuTe2,Cubic,Pa-3,205,12,0.052834793333335,-0.0033016250000010004,False,292.52689775735826,7.237490834248176,0.0,False,True,NM,1.6e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuTe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.63827544
_cell_length_b   6.63827544
_cell_length_c   6.63827544
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuTe2
_chemical_formula_sum   'Cu4 Te8'
_cell_volume   292.52689776
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.50000000  0.50000000  -0.00000000  1
  Cu  Cu1  1  0.50000000  0.00000000  0.50000000  1
  Cu  Cu2  1  0.00000000  0.50000000  0.50000000  1
  Cu  Cu3  1  0.00000000  0.00000000  -0.00000000  1
  Te  Te4  1  0.12029356  0.87970644  0.37970644  1
  Te  Te5  1  0.87970644  0.37970644  0.12029356  1
  Te  Te6  1  0.37970644  0.12029356  0.87970644  1
  Te  Te7  1  0.62029356  0.62029356  0.62029356  1
  Te  Te8  1  0.87970644  0.12029356  0.62029356  1
  Te  Te9  1  0.12029356  0.62029356  0.87970644  1
  Te  Te10  1  0.62029356  0.87970644  0.12029356  1
  Te  Te11  1  0.37970644  0.37970644  0.37970644  1
"
98,False,mp-2280,CuSe2,Cubic,Pa-3,205,12,0.006502081666667,-0.127358577708333,False,230.83372747961258,6.372603326888022,0.0,False,True,NM,0.0,,,,,,,0.355,,,,,,,,,"# generated using pymatgen
data_CuSe2
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.13431878
_cell_length_b   6.13431592
_cell_length_c   6.13432505
_cell_angle_alpha   89.99998179
_cell_angle_beta   89.99896492
_cell_angle_gamma   89.99992360
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuSe2
_chemical_formula_sum   'Cu4 Se8'
_cell_volume   230.83372748
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.99999956  -0.00000017  -0.00000011  1
  Cu  Cu1  1  0.50000039  0.00000036  0.50000002  1
  Cu  Cu2  1  0.50000004  0.49999955  -0.00000006  1
  Cu  Cu3  1  0.00000041  0.50000013  0.50000014  1
  Se  Se4  1  0.39030222  0.39031249  0.39030899  1
  Se  Se5  1  0.10969300  0.60969848  0.89029980  1
  Se  Se6  1  0.89030823  0.10970359  0.60969656  1
  Se  Se7  1  0.60969687  0.89030829  0.10969036  1
  Se  Se8  1  0.60969810  0.60968886  0.60969127  1
  Se  Se9  1  0.89030709  0.39030139  0.10970024  1
  Se  Se10  1  0.10969210  0.89029774  0.39030219  1
  Se  Se11  1  0.39030300  0.10969128  0.89030960  1
"
99,False,mp-23212,CuBr,Cubic,Pa-3,205,16,0.061495064999999,-0.45611715750000004,False,333.0477422873316,5.721806188333516,0.17020000000000002,True,False,NM,0.0006546999999990001,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.93163200
_cell_length_b   6.93163200
_cell_length_c   6.93163200
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuBr
_chemical_formula_sum   'Cu8 Br8'
_cell_volume   333.04774229
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.62877900  0.62877900  0.62877900  1
  Cu  Cu1  1  0.87122100  0.37122100  0.12877900  1
  Cu  Cu2  1  0.12877900  0.87122100  0.37122100  1
  Cu  Cu3  1  0.37122100  0.12877900  0.87122100  1
  Cu  Cu4  1  0.37122100  0.37122100  0.37122100  1
  Cu  Cu5  1  0.12877900  0.62877900  0.87122100  1
  Cu  Cu6  1  0.87122100  0.12877900  0.62877900  1
  Cu  Cu7  1  0.62877900  0.87122100  0.12877900  1
  Br  Br8  1  0.15488300  0.15488300  0.15488300  1
  Br  Br9  1  0.34511700  0.84511700  0.65488300  1
  Br  Br10  1  0.65488300  0.34511700  0.84511700  1
  Br  Br11  1  0.84511700  0.65488300  0.34511700  1
  Br  Br12  1  0.84511700  0.84511700  0.84511700  1
  Br  Br13  1  0.65488300  0.15488300  0.34511700  1
  Br  Br14  1  0.34511700  0.65488300  0.15488300  1
  Br  Br15  1  0.15488300  0.34511700  0.65488300  1
"
100,False,mp-23287,CuCl,Cubic,Pa-3,205,16,0.039558421249999004,-0.46296097499999905,False,276.07580677604693,4.763668616212739,0.451,True,False,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.51142611
_cell_length_b   6.51142611
_cell_length_c   6.51142611
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuCl
_chemical_formula_sum   'Cu8 Cl8'
_cell_volume   276.07580678
_cell_formula_units_Z   8
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.61971916  0.88028084  0.11971916  1
  Cu  Cu1  1  0.88028084  0.11971916  0.61971916  1
  Cu  Cu2  1  0.11971916  0.61971916  0.88028084  1
  Cu  Cu3  1  0.38028084  0.38028084  0.38028084  1
  Cu  Cu4  1  0.38028084  0.11971916  0.88028084  1
  Cu  Cu5  1  0.11971916  0.88028084  0.38028084  1
  Cu  Cu6  1  0.88028084  0.38028084  0.11971916  1
  Cu  Cu7  1  0.61971916  0.61971916  0.61971916  1
  Cl  Cl8  1  0.15688217  0.34311783  0.65688217  1
  Cl  Cl9  1  0.34311783  0.65688217  0.15688217  1
  Cl  Cl10  1  0.65688217  0.15688217  0.34311783  1
  Cl  Cl11  1  0.84311783  0.84311783  0.84311783  1
  Cl  Cl12  1  0.84311783  0.65688217  0.34311783  1
  Cl  Cl13  1  0.65688217  0.34311783  0.84311783  1
  Cl  Cl14  1  0.34311783  0.84311783  0.65688217  1
  Cl  Cl15  1  0.15688217  0.15688217  0.15688217  1
"
101,False,mp-10634,CuF,Cubic,F-43m,216,2,0.34135678500000005,-1.0199156775,False,28.461584197686562,4.8159022101771605,0.0,False,True,NM,0.0200218,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.42708352
_cell_length_b   3.42708352
_cell_length_c   3.42708352
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuF
_chemical_formula_sum   'Cu1 F1'
_cell_volume   28.46158420
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.00000000  0.00000000  1
  F  F1  1  0.75000000  0.75000000  0.75000000  1
"
102,True,mp-13117,CuN,Cubic,F-43m,216,2,0.7959785775000011,0.7959785775000011,False,21.751272000403382,5.920540558176164,0.0,False,True,NM,0.0001634,,,,,,,2.156,,,,,,,,,"# generated using pymatgen
data_CuN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.13328490
_cell_length_b   3.13328490
_cell_length_c   3.13328490
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuN
_chemical_formula_sum   'Cu1 N1'
_cell_volume   21.75127200
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.00000000  0.00000000  1
  N  N1  1  0.25000000  0.25000000  0.25000000  1
"
103,False,mp-22895,CuI,Cubic,F-43m,216,8,0.0070819908333330005,-0.33633597749999905,False,217.81660491118438,5.807646222679555,1.176299999999999,True,False,NM,0.0,,,,,,,1.1440000000000001,,,,,0.148976616468791,7.684355551622967,0.869166499550682,6.815189052072284,"# generated using pymatgen
data_CuI
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.51185989
_cell_length_b   4.25373943
_cell_length_c   7.37042407
_cell_angle_alpha   54.70741273
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuI
_chemical_formula_sum   'Cu4 I4'
_cell_volume   217.81660491
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.37359918  0.80931052  0.73302109  1
  Cu  Cu1  1  0.62640082  0.80931052  0.23302109  1
  Cu  Cu2  1  0.87608225  0.79998413  0.73042495  1
  Cu  Cu3  1  0.12391775  0.79998413  0.23042495  1
  I  I4  1  0.37517429  0.05847051  0.98292879  1
  I  I5  1  0.62482571  0.05847051  0.48292879  1
  I  I6  1  0.87473816  0.05093485  0.98072417  1
  I  I7  1  0.12526184  0.05093485  0.48072417  1
"
104,False,mp-22914,CuCl,Cubic,F-43m,216,2,0.018326194999998,-0.48419320125000104,False,38.40896604376199,4.2800346894792884,0.5646,True,False,NM,0.0,,,,,,,0.886,,,,,0.507994625589486,7.481689559406113,1.780521659406234,5.701167899999878,"# generated using pymatgen
data_CuCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.76419507
_cell_length_b   3.81059419
_cell_length_c   3.76419507
_cell_angle_alpha   90.00000000
_cell_angle_beta   60.81722581
_cell_angle_gamma   120.40861293
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuCl
_chemical_formula_sum   'Cu1 Cl1'
_cell_volume   38.40896604
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.02261306  0.01130703  0.01130703  1
  Cl  Cl1  1  0.51138694  0.75569297  0.75569297  1
"
105,True,mp-760381,CuS,Cubic,F-43m,216,2,0.009944081666665001,-0.267841336406249,False,34.34822657643533,4.622241568815497,0.0,False,True,NM,2.499999999999999e-06,,,,,,,1.428,,,,,,,,,"# generated using pymatgen
data_CuS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.64865238
_cell_length_b   3.64865238
_cell_length_c   3.64883597
_cell_angle_alpha   59.99833552
_cell_angle_beta   59.99833552
_cell_angle_gamma   60.00332896
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuS
_chemical_formula_sum   'Cu1 S1'
_cell_volume   34.34822658
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.25000000  0.25000000  0.25000000  1
  S  S1  1  0.00000000  0.00000000  -0.00000000  1
"
106,True,mp-1006330,Ce3Cu,Cubic,Pm-3m,221,4,0.212658964374998,0.17109729749999703,False,96.45345227795812,8.330701204740235,0.0,False,True,FM,2.371817199999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Ce3Cu
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.58605500
_cell_length_b   4.58605500
_cell_length_c   4.58605500
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Ce3Cu
_chemical_formula_sum   'Ce3 Cu1'
_cell_volume   96.45345228
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ce  Ce0  1  0.00000000  0.50000000  0.50000000  1
  Ce  Ce1  1  0.50000000  0.00000000  0.50000000  1
  Ce  Ce2  1  0.50000000  0.50000000  0.00000000  1
  Cu  Cu3  1  0.00000000  0.00000000  0.00000000  1
"
107,True,mp-1008923,CuN,Cubic,Pm-3m,221,2,1.2204936525,1.2204936525,False,17.718057093674915,7.268251106171348,0.0,False,True,NM,0.0043015,,,,,,,,,,,,,,,,"# generated using pymatgen
data_CuN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   2.60698600
_cell_length_b   2.60698600
_cell_length_c   2.60698600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CuN
_chemical_formula_sum   'Cu1 N1'
_cell_volume   17.71805709
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00000000  0.00000000  0.00000000  1
  N  N1  1  0.50000000  0.50000000  0.50000000  1
"
