,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
71,True,mp-1057125,KS,Cubic,Pm-3m,221,2,0.46987454249999905,-0.629605572447916,False,56.513158316164365,2.091007533096517,0.0,False,True,FM,0.9999239,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.83751300
_cell_length_b   3.83751300
_cell_length_c   3.83751300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KS
_chemical_formula_sum   'K1 S1'
_cell_volume   56.51315832
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  S  S1  1  0.50000000  0.50000000  0.50000000  1
"
72,True,mp-1184943,KBi3,Cubic,Pm-3m,221,4,0.142553596249996,-0.15102913343750402,False,130.5053781139505,8.474628598700678,0.0,False,True,NM,4.68e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KBi3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.07235300
_cell_length_b   5.07235300
_cell_length_c   5.07235300
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KBi3
_chemical_formula_sum   'K1 Bi3'
_cell_volume   130.50537811
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Bi  Bi1  1  0.00000000  0.50000000  0.50000000  1
  Bi  Bi2  1  0.50000000  0.00000000  0.50000000  1
  Bi  Bi3  1  0.50000000  0.50000000  0.00000000  1
"
73,True,mp-1184963,KPm3,Cubic,Pm-3m,221,4,0.481067666124999,0.481067666124999,False,152.3446611745872,5.167616262288621,0.0,False,True,NM,0.000382299999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KPm3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.34083400
_cell_length_b   5.34083400
_cell_length_c   5.34083400
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KPm3
_chemical_formula_sum   'K1 Pm3'
_cell_volume   152.34466117
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Pm  Pm1  1  0.00000000  0.50000000  0.50000000  1
  Pm  Pm2  1  0.50000000  0.00000000  0.50000000  1
  Pm  Pm3  1  0.50000000  0.50000000  0.00000000  1
"
74,True,mp-1184984,KCa3,Cubic,Pm-3m,221,4,0.17183836675000003,0.17183836675000003,False,190.44562029377332,1.3892548871069081,0.0,False,True,NM,0.0005623,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KCa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.75338800
_cell_length_b   5.75338800
_cell_length_c   5.75338800
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KCa3
_chemical_formula_sum   'K1 Ca3'
_cell_volume   190.44562029
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Ca  Ca1  1  0.00000000  0.50000000  0.50000000  1
  Ca  Ca2  1  0.50000000  0.00000000  0.50000000  1
  Ca  Ca3  1  0.50000000  0.50000000  0.00000000  1
"
75,True,mp-1185005,KLa3,Cubic,Pm-3m,221,4,0.441207142999999,0.441207142999999,False,162.448421841173,4.659313550155472,0.0,False,True,NM,0.0316185,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KLa3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.45638700
_cell_length_b   5.45638700
_cell_length_c   5.45638700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KLa3
_chemical_formula_sum   'K1 La3'
_cell_volume   162.44842184
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  La  La1  1  0.00000000  0.50000000  0.50000000  1
  La  La2  1  0.50000000  0.00000000  0.50000000  1
  La  La3  1  0.50000000  0.50000000  0.00000000  1
"
76,True,mp-1185006,KSr3,Cubic,Pm-3m,221,4,0.104726159250001,0.104726159250001,False,232.8691072056755,2.153199106789474,0.0,False,True,NM,0.0022415,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KSr3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.15229700
_cell_length_b   6.15229700
_cell_length_c   6.15229700
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KSr3
_chemical_formula_sum   'K1 Sr3'
_cell_volume   232.86910721
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Sr  Sr1  1  0.50000000  0.00000000  0.50000000  1
  Sr  Sr2  1  0.00000000  0.50000000  0.50000000  1
  Sr  Sr3  1  0.50000000  0.50000000  0.00000000  1
"
77,True,mp-1185032,KAc3,Cubic,Pm-3m,221,4,0.334203422374997,0.334203422374997,False,189.475281297856,6.310856755306885,0.0,False,True,NM,0.0013977,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KAc3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.74360000
_cell_length_b   5.74360000
_cell_length_c   5.74360000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KAc3
_chemical_formula_sum   'K1 Ac3'
_cell_volume   189.47528130
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Ac  Ac1  1  0.50000000  0.00000000  0.50000000  1
  Ac  Ac2  1  0.00000000  0.50000000  0.50000000  1
  Ac  Ac3  1  0.50000000  0.50000000  0.00000000  1
"
78,True,mp-1185041,KHg3,Cubic,Pm-3m,221,4,0.040811829166656,-0.2115898340625,False,120.60519700235899,8.823722983303231,0.0,False,True,NM,4e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KHg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.94070216
_cell_length_b   4.94070216
_cell_length_c   4.94070216
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KHg3
_chemical_formula_sum   'K1 Hg3'
_cell_volume   120.60519700
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  -0.00000000  -0.00000000  -0.00000000  1
  Hg  Hg1  1  -0.00000000  0.50000000  0.50000000  1
  Hg  Hg2  1  0.50000000  0.00000000  0.50000000  1
  Hg  Hg3  1  0.50000000  0.50000000  -0.00000000  1
"
79,True,mp-1185051,KCe3,Cubic,Pm-3m,221,4,0.7161073505000031,0.7161073505000031,False,133.35576292321167,5.721001578267972,0.0,False,True,FM,3.4314356,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KCe3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.10901600
_cell_length_b   5.10901600
_cell_length_c   5.10901600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KCe3
_chemical_formula_sum   'K1 Ce3'
_cell_volume   133.35576292
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Ce  Ce1  1  0.00000000  0.50000000  0.50000000  1
  Ce  Ce2  1  0.50000000  0.00000000  0.50000000  1
  Ce  Ce3  1  0.50000000  0.50000000  0.00000000  1
"
80,True,mp-1185080,KRb3,Cubic,Pm-3m,221,4,0.022712940062499003,0.022712940062499003,False,364.2215175973883,1.347235386677856,0.0,False,True,NM,2e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KRb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.14148508
_cell_length_b   7.14148508
_cell_length_c   7.14148508
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KRb3
_chemical_formula_sum   'K1 Rb3'
_cell_volume   364.22151760
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  -0.00000000  -0.00000000  -0.00000000  1
  Rb  Rb1  1  -0.00000000  0.50000000  0.50000000  1
  Rb  Rb2  1  0.50000000  -0.00000000  0.50000000  1
  Rb  Rb3  1  0.50000000  0.50000000  -0.00000000  1
"
81,True,mp-1185081,KEu3,Cubic,Pm-3m,221,4,0.201531241749999,0.201531241749999,False,203.82068514024806,4.032714982645031,0.0,False,True,FM,21.9907608,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KEu3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.88504000
_cell_length_b   5.88504000
_cell_length_c   5.88504000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KEu3
_chemical_formula_sum   'K1 Eu3'
_cell_volume   203.82068514
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Eu  Eu1  1  0.00000000  0.50000000  0.50000000  1
  Eu  Eu2  1  0.50000000  0.00000000  0.50000000  1
  Eu  Eu3  1  0.50000000  0.50000000  0.00000000  1
"
82,True,mp-1185202,KPb3,Cubic,Pm-3m,221,4,0.068886191874995,-0.13312407637335602,False,132.7580078910843,8.264023811552583,0.0,False,True,NM,0.0381856,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KPb3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.10137100
_cell_length_b   5.10137100
_cell_length_c   5.10137100
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KPb3
_chemical_formula_sum   'K1 Pb3'
_cell_volume   132.75800789
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Pb  Pb1  1  0.00000000  0.50000000  0.50000000  1
  Pb  Pb2  1  0.50000000  0.00000000  0.50000000  1
  Pb  Pb3  1  0.50000000  0.50000000  0.00000000  1
"
83,False,mp-22901,KI,Cubic,Pm-3m,221,2,0.060311739999999,-1.609677551124999,False,79.01967778240925,3.488423295117237,3.240399999999999,False,False,NM,0.0,,,,,,,5.168,,,,,,,,,"# generated using pymatgen
data_KI
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.29119666
_cell_length_b   4.29119666
_cell_length_c   4.29119666
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KI
_chemical_formula_sum   'K1 I1'
_cell_volume   79.01967778
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  I  I1  1  0.50000000  0.50000000  0.50000000  1
"
84,False,mp-23289,KCl,Cubic,Pm-3m,221,2,0.07764382,-2.097616928124999,False,56.587545058992596,2.187678330748572,4.8004999999999995,False,False,NM,0.0,,,,,,,3.949,,,,,,,,,"# generated using pymatgen
data_KCl
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.83919600
_cell_length_b   3.83919600
_cell_length_c   3.83919600
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KCl
_chemical_formula_sum   'K1 Cl1'
_cell_volume   56.58754506
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Cl  Cl1  1  0.50000000  0.50000000  0.50000000  1
"
85,False,mp-570891,KBr,Cubic,Pm-3m,221,2,0.07306301000000001,-1.945129211124999,False,66.11074026321036,2.989044856834238,3.8761,False,False,NM,0.0,,,,,,,4.138,,,,,,,,,"# generated using pymatgen
data_KBr
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.04349900
_cell_length_b   4.04349900
_cell_length_c   4.04349900
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KBr
_chemical_formula_sum   'K1 Br1'
_cell_volume   66.11074026
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Br  Br1  1  0.50000000  0.50000000  0.50000000  1
"
86,False,mp-8454,KF,Cubic,Pm-3m,221,2,0.10302068,-2.821227751124999,False,34.612669152863326,2.787183065200986,6.274699999999999,False,False,NM,1.7e-06,,,,,,,7.481,,,,,,,,,"# generated using pymatgen
data_KF
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.25895500
_cell_length_b   3.25895500
_cell_length_c   3.25895500
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KF
_chemical_formula_sum   'K1 F1'
_cell_volume   34.61266915
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  F  F1  1  0.50000000  0.50000000  0.50000000  1
"
87,True,mp-974827,KPr3,Cubic,Pm-3m,221,4,0.44088802050000103,0.44088802050000103,False,159.0306853719116,4.822165141385299,0.0,False,True,NM,0.0042619,,,,,,,7.053,,,,,,,,,"# generated using pymatgen
data_KPr3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   5.41785000
_cell_length_b   5.41785000
_cell_length_c   5.41785000
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KPr3
_chemical_formula_sum   'K1 Pr3'
_cell_volume   159.03068537
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Pr  Pr1  1  0.00000000  0.50000000  0.50000000  1
  Pr  Pr2  1  0.50000000  0.00000000  0.50000000  1
  Pr  Pr3  1  0.50000000  0.50000000  0.00000000  1
"
88,False,mp-1058119,KS,Cubic,Fm-3m,225,2,0.586720252499999,-0.512759862447916,False,69.00584783647763,1.7124554434603931,0.0,False,True,FM,0.9999486,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KS
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.60398215
_cell_length_b   4.60398215
_cell_length_c   4.60398215
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KS
_chemical_formula_sum   'K1 S1'
_cell_volume   69.00584784
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  S  S1  1  0.50000000  0.50000000  0.50000000  1
"
89,False,mp-1058689,KN,Cubic,Fm-3m,225,2,1.282092457333333,1.134684234833332,False,49.04405323710206,1.798035058511073,0.0,False,True,FM,1.9996718,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KN
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.10866234
_cell_length_b   4.10866234
_cell_length_c   4.10866234
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KN
_chemical_formula_sum   'K1 N1'
_cell_volume   49.04405324
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  N  N1  1  0.50000000  0.50000000  0.50000000  1
"
90,False,mp-1058944,KSi,Cubic,Fm-3m,225,2,1.241568918749999,1.104261645312499,False,77.90251040473686,1.432063279643137,0.0,False,True,FM,1.1856937,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KSi
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.79389831
_cell_length_b   4.79389831
_cell_length_c   4.79389831
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KSi
_chemical_formula_sum   'K1 Si1'
_cell_volume   77.90251040
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Si  Si1  1  0.50000000  0.50000000  0.50000000  1
"
91,False,mp-1059264,KGe,Cubic,Fm-3m,225,2,0.9872481070312501,0.7851033188750001,False,79.31180520628014,2.339447600554409,0.0,False,True,NM,0.002556799999999,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KGe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.82263371
_cell_length_b   4.82263371
_cell_length_c   4.82263371
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KGe
_chemical_formula_sum   'K1 Ge1'
_cell_volume   79.31180521
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Ge  Ge1  1  0.50000000  0.50000000  0.50000000  1
"
92,False,mp-1059621,KSe,Cubic,Fm-3m,225,2,0.48198505500000005,-0.6859693647968751,False,76.73052248479854,2.554920948508089,0.0,False,True,FM,0.9999956,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KSe
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.76973647
_cell_length_b   4.76973647
_cell_length_c   4.76973647
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KSe
_chemical_formula_sum   'K1 Se1'
_cell_volume   76.73052248
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  Se  Se1  1  0.50000000  0.50000000  0.50000000  1
"
93,False,mp-1059907,KB,Cubic,Fm-3m,225,2,2.100926020416666,2.054070847187498,False,62.54068847433398,1.3251587799624391,0.0,False,True,NM,6.890000000000003e-05,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KB
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.45546003
_cell_length_b   4.45546003
_cell_length_c   4.45546003
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KB
_chemical_formula_sum   'K1 B1'
_cell_volume   62.54068847
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  B  B1  1  0.50000000  0.50000000  0.50000000  1
"
94,True,mp-1180622,KP,Cubic,Fm-3m,225,2,1.00872305,0.47213549288690604,False,76.27666282929025,1.52546522241841,0.0,False,True,FM,1.9998611,,,,,,,,,,,,,,,,"# generated using pymatgen
data_KP
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.76031356
_cell_length_b   4.76031356
_cell_length_c   4.76031356
_cell_angle_alpha   60.00000000
_cell_angle_beta   60.00000000
_cell_angle_gamma   60.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   KP
_chemical_formula_sum   'K1 P1'
_cell_volume   76.27666283
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  K  K0  1  0.00000000  0.00000000  0.00000000  1
  P  P1  1  0.50000000  0.50000000  0.50000000  1
"
