Unnamed: 0,Synthesizable,Material ID,Formula,Crystal System,Space Group Symbol,Space Group Number,Sites,Energy Above Hull,Formation Energy,Predicted Stable,Volume,Density,Band Gap,Is Gap Direct,Is Metal,Magnetic Ordering,Total Magnetization,"Bulk Modulus, Voigt","Bulk Modulus, Reuss","Bulk Modulus, VRH","Shear Modulus, Voigt","Shear Modulus, Reuss","Shear Modulus, VRH",Elastic Anisotropy,Weighted Surface Energy,Surface Anisotropy,Shape Factor,Work Function,Piezoelectric Modulus,Total Dielectric Constant,Ionic Dielectric Constant,Static Dielectric Constant,Structure
280,False,mp-697180,Mg3In,Trigonal,R-3m,166,16,0.0,-0.074223440416664,True,354.11485362019425,3.521320581760992,0.0,False,True,NM,1e-07,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   10.97227564
_cell_length_b   10.97227564
_cell_length_c   10.97227552
_cell_angle_alpha   33.27955158
_cell_angle_beta   33.27955158
_cell_angle_gamma   33.27955473
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3In
_chemical_formula_sum   'Mg12 In4'
_cell_volume   354.11485362
_cell_formula_units_Z   4
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00128238  0.49935040  0.49935040  1
  Mg  Mg1  1  0.49935040  0.49935040  0.00128238  1
  Mg  Mg2  1  0.49935040  0.00128238  0.49935040  1
  Mg  Mg3  1  0.41687735  0.91660806  0.91660806  1
  Mg  Mg4  1  0.91660806  0.91660806  0.41687735  1
  Mg  Mg5  1  0.91660806  0.41687735  0.91660806  1
  Mg  Mg6  1  0.83312265  0.33339094  0.33339094  1
  Mg  Mg7  1  0.33339094  0.33339094  0.83312265  1
  Mg  Mg8  1  0.33339094  0.83312265  0.33339094  1
  Mg  Mg9  1  0.24871762  0.75064960  0.75064960  1
  Mg  Mg10  1  0.75064960  0.75064960  0.24871762  1
  Mg  Mg11  1  0.75064960  0.24871762  0.75064960  1
  In  In12  1  0.99971619  0.99971619  0.99971619  1
  In  In13  1  0.25028381  0.25028381  0.25028381  1
  In  In14  1  0.41576953  0.41576953  0.41576953  1
  In  In15  1  0.83423047  0.83423047  0.83423047  1
"
281,False,mp-17783,Mg3Au,Hexagonal,P6_3cm,185,24,0.0,-0.392609770416664,True,474.9472034205766,5.661457342444322,0.0,False,True,NM,1e-07,,,,,,,0.191,,,,,,,,,"# generated using pymatgen
data_Mg3Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.02805334
_cell_length_b   8.02805351
_cell_length_c   8.50930735
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000343
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Au
_chemical_formula_sum   'Mg18 Au6'
_cell_volume   474.94720342
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.37527138  -0.00000000  0.92592843  1
  Mg  Mg1  1  0.37527138  0.37527138  0.42592843  1
  Mg  Mg2  1  0.00000000  0.62472862  0.42592843  1
  Mg  Mg3  1  -0.00000000  0.37527138  0.92592843  1
  Mg  Mg4  1  0.62472862  0.62472862  0.92592843  1
  Mg  Mg5  1  0.62472862  0.00000000  0.42592843  1
  Mg  Mg6  1  -0.00000000  -0.00000000  0.32445276  1
  Mg  Mg7  1  -0.00000000  -0.00000000  0.82445276  1
  Mg  Mg8  1  0.33333300  0.66666700  0.20615662  1
  Mg  Mg9  1  0.66666700  0.33333300  0.70615662  1
  Mg  Mg10  1  0.33333300  0.66666700  0.70615662  1
  Mg  Mg11  1  0.66666700  0.33333300  0.20615662  1
  Mg  Mg12  1  0.72110526  -0.00000000  0.08274079  1
  Mg  Mg13  1  0.72110526  0.72110526  0.58274079  1
  Mg  Mg14  1  0.00000000  0.27889474  0.58274079  1
  Mg  Mg15  1  -0.00000000  0.72110526  0.08274079  1
  Mg  Mg16  1  0.27889474  0.27889474  0.08274079  1
  Mg  Mg17  1  0.27889474  0.00000000  0.58274079  1
  Au  Au18  1  0.32851290  0.00000000  0.25367578  1
  Au  Au19  1  0.32851290  0.32851290  0.75367578  1
  Au  Au20  1  -0.00000000  0.67148610  0.75367578  1
  Au  Au21  1  0.00000000  0.32851290  0.25367578  1
  Au  Au22  1  0.67148610  0.67148610  0.25367578  1
  Au  Au23  1  0.67148610  -0.00000000  0.75367578  1
"
282,False,mp-18707,Mg3Pt,Hexagonal,P6_3cm,185,24,0.0,-0.5617630770833331,True,449.8876005115479,5.935119911778635,0.0,False,True,NM,2e-07,,,,,,,0.378,,,,,,,,,"# generated using pymatgen
data_Mg3Pt
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.89616861
_cell_length_b   7.89616978
_cell_length_c   8.33183248
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000658
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Pt
_chemical_formula_sum   'Mg18 Pt6'
_cell_volume   449.88760051
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  -0.00000000  -0.00000000  0.32401755  1
  Mg  Mg1  1  -0.00000000  -0.00000000  0.82401755  1
  Mg  Mg2  1  0.33333300  0.66666700  0.21441890  1
  Mg  Mg3  1  0.66666700  0.33333300  0.71441890  1
  Mg  Mg4  1  0.33333300  0.66666700  0.71441890  1
  Mg  Mg5  1  0.66666700  0.33333300  0.21441890  1
  Mg  Mg6  1  0.28220785  0.28220785  0.08478372  1
  Mg  Mg7  1  -0.00000000  0.28220785  0.58478372  1
  Mg  Mg8  1  0.28220785  -0.00000000  0.58478372  1
  Mg  Mg9  1  0.71779215  0.00000000  0.08478372  1
  Mg  Mg10  1  0.00000000  0.71779215  0.08478372  1
  Mg  Mg11  1  0.71779215  0.71779215  0.58478372  1
  Mg  Mg12  1  0.37511269  0.37511269  0.42928911  1
  Mg  Mg13  1  0.00000000  0.37511269  0.92928911  1
  Mg  Mg14  1  0.37511269  0.00000000  0.92928911  1
  Mg  Mg15  1  0.62488731  -0.00000000  0.42928911  1
  Mg  Mg16  1  -0.00000000  0.62488731  0.42928911  1
  Mg  Mg17  1  0.62488731  0.62488731  0.92928911  1
  Pt  Pt18  1  0.32770313  0.32770313  0.75690805  1
  Pt  Pt19  1  -0.00000000  0.32770313  0.25690805  1
  Pt  Pt20  1  0.32770313  -0.00000000  0.25690805  1
  Pt  Pt21  1  0.67229687  0.00000000  0.75690805  1
  Pt  Pt22  1  0.00000000  0.67229687  0.75690805  1
  Pt  Pt23  1  0.67229687  0.67229687  0.25690805  1
"
283,False,mp-18712,Mg3Pd,Hexagonal,P6_3cm,185,24,0.0,-0.398731526666665,True,459.8652694065521,3.885391569922302,0.0,False,True,NM,0.0,,,,,,,-3.702,,,,,,,,,"# generated using pymatgen
data_Mg3Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   8.01039003
_cell_length_b   8.01039067
_cell_length_c   8.27536020
_cell_angle_alpha   90.00003168
_cell_angle_beta   90.00002843
_cell_angle_gamma   119.99869444
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Pd
_chemical_formula_sum   'Mg18 Pd6'
_cell_volume   459.86526941
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.99997398  0.99997398  0.49726274  1
  Mg  Mg1  1  0.00002202  0.00002202  0.99726374  1
  Mg  Mg2  1  0.66672122  0.33347009  0.11506457  1
  Mg  Mg3  1  0.33327778  0.66652791  0.61506457  1
  Mg  Mg4  1  0.66652891  0.33327778  0.61506457  1
  Mg  Mg5  1  0.33347009  0.66672122  0.11506457  1
  Mg  Mg6  1  0.37710387  0.99986488  0.39511632  1
  Mg  Mg7  1  0.37713472  0.37713472  0.89513601  1
  Mg  Mg8  1  0.00013912  0.62289913  0.89511532  1
  Mg  Mg9  1  0.99986488  0.37710387  0.39511632  1
  Mg  Mg10  1  0.62286328  0.62286328  0.39513601  1
  Mg  Mg11  1  0.62289913  0.00013912  0.89511532  1
  Mg  Mg12  1  0.71857128  0.00000513  0.23880594  1
  Mg  Mg13  1  0.71857027  0.71857027  0.73883719  1
  Mg  Mg14  1  0.99999487  0.28142872  0.73880494  1
  Mg  Mg15  1  0.00000513  0.71857128  0.23880594  1
  Mg  Mg16  1  0.28142973  0.28142973  0.23883819  1
  Mg  Mg17  1  0.28142872  0.99999487  0.73880494  1
  Pd  Pd18  1  0.67236791  0.99997834  0.56763375  1
  Pd  Pd19  1  0.67243663  0.67243663  0.06762588  1
  Pd  Pd20  1  0.00002166  0.32763209  0.06763375  1
  Pd  Pd21  1  0.99997834  0.67236791  0.56763375  1
  Pd  Pd22  1  0.32756437  0.32756437  0.56762688  1
  Pd  Pd23  1  0.32763209  0.00002166  0.06763375  1
"
284,False,mp-542429,Mg3Rh,Hexagonal,P6_3cm,185,24,0.0,-0.330331317916666,True,441.70836185918864,3.965831315444523,0.0,False,True,NM,0.0,,,,,,,0.41,,,,,,,,,"# generated using pymatgen
data_Mg3Rh
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.88328608
_cell_length_b   7.88328598
_cell_length_c   8.20711283
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99999624
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Rh
_chemical_formula_sum   'Mg18 Rh6'
_cell_volume   441.70836186
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  -0.00000000  -0.00000000  0.31541969  1
  Mg  Mg1  1  -0.00000000  -0.00000000  0.81541969  1
  Mg  Mg2  1  0.33333300  0.66666700  0.20288273  1
  Mg  Mg3  1  0.66666700  0.33333300  0.70288273  1
  Mg  Mg4  1  0.33333300  0.66666700  0.70288273  1
  Mg  Mg5  1  0.66666700  0.33333300  0.20288273  1
  Mg  Mg6  1  0.28331493  0.28331493  0.57730534  1
  Mg  Mg7  1  0.00000000  0.28331493  0.07730534  1
  Mg  Mg8  1  0.28331493  0.00000000  0.07730534  1
  Mg  Mg9  1  0.71668507  -0.00000000  0.57730534  1
  Mg  Mg10  1  -0.00000000  0.71668507  0.57730534  1
  Mg  Mg11  1  0.71668507  0.71668507  0.07730534  1
  Mg  Mg12  1  0.62483033  0.62483033  0.41945393  1
  Mg  Mg13  1  0.00000000  0.62483033  0.91945393  1
  Mg  Mg14  1  0.62483033  0.00000000  0.91945393  1
  Mg  Mg15  1  0.37516967  -0.00000000  0.41945393  1
  Mg  Mg16  1  -0.00000000  0.37516967  0.41945393  1
  Mg  Mg17  1  0.37516967  0.37516967  0.91945393  1
  Rh  Rh18  1  0.32743243  0.32743243  0.24767834  1
  Rh  Rh19  1  0.00000000  0.32743243  0.74767834  1
  Rh  Rh20  1  0.32743243  0.00000000  0.74767834  1
  Rh  Rh21  1  0.67256757  -0.00000000  0.24767834  1
  Rh  Rh22  1  -0.00000000  0.67256757  0.24767834  1
  Rh  Rh23  1  0.67256757  0.67256757  0.74767834  1
"
285,False,mp-568419,Mg3Ir,Hexagonal,P6_3cm,185,24,0.0,-0.321415998333331,True,436.99642116487087,6.044837291329051,0.0,False,True,NM,2e-07,,,,,,,0.324,,,,,,,,,"# generated using pymatgen
data_Mg3Ir
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.85811571
_cell_length_b   7.85811591
_cell_length_c   8.17167559
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00016421
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Ir
_chemical_formula_sum   'Mg18 Ir6'
_cell_volume   436.99642116
_cell_formula_units_Z   6
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.36952843  0.00000000  0.91129247  1
  Mg  Mg1  1  0.33333300  0.66666600  0.69961223  1
  Mg  Mg2  1  -0.00000000  -0.00000000  0.80659437  1
  Mg  Mg3  1  0.00000000  0.36952843  0.91129247  1
  Mg  Mg4  1  0.66666700  0.33333400  0.19961223  1
  Mg  Mg5  1  0.71094479  -0.00000000  0.07089024  1
  Mg  Mg6  1  0.63047157  0.63047157  0.91129347  1
  Mg  Mg7  1  0.33333400  0.66666700  0.19961223  1
  Mg  Mg8  1  0.36952843  0.36952843  0.41129347  1
  Mg  Mg9  1  0.28905521  0.00000000  0.57089024  1
  Mg  Mg10  1  0.63047157  -0.00000000  0.41129247  1
  Mg  Mg11  1  0.28905521  0.28905521  0.07089024  1
  Mg  Mg12  1  -0.00000000  0.71094479  0.07089024  1
  Mg  Mg13  1  0.00000000  0.28905521  0.57089024  1
  Mg  Mg14  1  0.71094479  0.71094479  0.57089024  1
  Mg  Mg15  1  -0.00000000  0.63047157  0.41129247  1
  Mg  Mg16  1  -0.00000000  -0.00000000  0.30659437  1
  Mg  Mg17  1  0.66666600  0.33333300  0.69961223  1
  Ir  Ir18  1  0.32855242  0.32855242  0.74017636  1
  Ir  Ir19  1  0.67144858  0.67144858  0.24017636  1
  Ir  Ir20  1  0.32855142  -0.00000000  0.24017636  1
  Ir  Ir21  1  0.67144858  0.00000000  0.74017636  1
  Ir  Ir22  1  0.00000000  0.67144858  0.74017636  1
  Ir  Ir23  1  -0.00000000  0.32855142  0.24017636  1
"
286,True,mp-1094665,LiMg3,Hexagonal,P-6m2,187,4,0.02134281375,-0.020469882916666,False,86.76482381408134,1.528315299602888,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.14617359
_cell_length_b   3.14617359
_cell_length_c   10.12160043
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00034131
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg3
_chemical_formula_sum   'Li1 Mg3'
_cell_volume   86.76482381
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.66666700  0.33333300  0.50000000  1
  Mg  Mg1  1  0.66666700  0.33333300  -0.00000000  1
  Mg  Mg2  1  -0.00000000  0.00000000  0.74256510  1
  Mg  Mg3  1  -0.00000000  0.00000000  0.25743490  1
"
287,False,mp-1079072,Mg3In,Hexagonal,P6_3/mmc,194,8,0.001179484999999,-0.073043955416665,False,176.43052159745056,3.5338327832107077,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3In
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.31434030
_cell_length_b   6.31433651
_cell_length_c   5.10960684
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00002393
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3In
_chemical_formula_sum   'Mg6 In2'
_cell_volume   176.43052160
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.83345378  0.16654622  0.25000000  1
  Mg  Mg1  1  0.83345378  0.66690756  0.25000000  1
  Mg  Mg2  1  0.33309244  0.16654622  0.25000000  1
  Mg  Mg3  1  0.16654622  0.83345378  0.75000000  1
  Mg  Mg4  1  0.16654622  0.33309244  0.75000000  1
  Mg  Mg5  1  0.66690756  0.83345378  0.75000000  1
  In  In6  1  0.33333300  0.66666700  0.25000000  1
  In  In7  1  0.66666700  0.33333300  0.75000000  1
"
288,False,mp-1078964,Mg3Au,Hexagonal,P6_3/mmc,194,8,0.016496108333333,-0.37611366208333,False,159.67186214682343,5.613373360269527,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3Au
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.66342267
_cell_length_b   4.66342267
_cell_length_c   8.47685410
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.98777414
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Au
_chemical_formula_sum   'Mg6 Au2'
_cell_volume   159.67186215
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  -0.00000420  0.00000420  0.75000000  1
  Mg  Mg1  1  0.00000420  -0.00000420  0.25000000  1
  Mg  Mg2  1  0.66712637  0.33287363  0.07736978  1
  Mg  Mg3  1  0.33287363  0.66712637  0.92263022  1
  Mg  Mg4  1  0.33287363  0.66712637  0.57736978  1
  Mg  Mg5  1  0.66712637  0.33287363  0.42263022  1
  Au  Au6  1  0.66681262  0.33318738  0.75000000  1
  Au  Au7  1  0.33318738  0.66681262  0.25000000  1
"
289,False,mp-1079229,Mg3Pd,Hexagonal,P6_3/mmc,194,8,0.023018925833331,-0.375712600833334,False,154.50488527100302,3.854800746091356,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3Pd
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.63505795
_cell_length_b   4.63505795
_cell_length_c   8.30472560
_cell_angle_alpha   90.00000183
_cell_angle_beta   90.00005094
_cell_angle_gamma   120.00549257
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Pd
_chemical_formula_sum   'Mg6 Pd2'
_cell_volume   154.50488527
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.99996252  0.00003748  0.75000000  1
  Mg  Mg1  1  0.00003748  0.99996252  0.25000000  1
  Mg  Mg2  1  0.66666396  0.33333704  0.07605767  1
  Mg  Mg3  1  0.33333604  0.66666296  0.92394233  1
  Mg  Mg4  1  0.33333704  0.66666396  0.57605767  1
  Mg  Mg5  1  0.66666296  0.33333604  0.42394233  1
  Pd  Pd6  1  0.66665560  0.33334440  0.74999900  1
  Pd  Pd7  1  0.33334440  0.66665560  0.24999900  1
"
290,True,mp-1094451,Mg3Zn,Hexagonal,P6_3/mmc,194,8,0.0267935074,-0.026333484999999,False,156.2380277627654,2.940288086548909,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_Mg3Zn
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.13866728
_cell_length_b   6.13866728
_cell_length_c   4.78748990
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   119.99998729
_symmetry_Int_Tables_number   1
_chemical_formula_structural   Mg3Zn
_chemical_formula_sum   'Mg6 Zn2'
_cell_volume   156.23802776
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.65813068  0.82906484  0.75000000  1
  Mg  Mg1  1  0.17093516  0.34186932  0.75000000  1
  Mg  Mg2  1  0.17093516  0.82906484  0.75000000  1
  Mg  Mg3  1  0.82906484  0.65813068  0.25000000  1
  Mg  Mg4  1  0.82906484  0.17093516  0.25000000  1
  Mg  Mg5  1  0.34186932  0.17093516  0.25000000  1
  Zn  Zn6  1  0.66666700  0.33333300  0.75000000  1
  Zn  Zn7  1  0.33333300  0.66666700  0.25000000  1
"
291,True,mp-1094602,LiMg3,Hexagonal,P6_3/mmc,194,8,0.01779471875,-0.024017977916666,False,172.49833039442575,1.537452651271512,0.0,False,True,NM,0.0,,,,,,,,,,,,,,,,"# generated using pymatgen
data_LiMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.27104162
_cell_length_b   6.27104162
_cell_length_c   5.06494718
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000532
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiMg3
_chemical_formula_sum   'Li2 Mg6'
_cell_volume   172.49833039
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Li  Li0  1  0.33333300  0.66666700  0.25000000  1
  Li  Li1  1  0.66666700  0.33333300  0.75000000  1
  Mg  Mg2  1  0.83263143  0.16736857  0.25000000  1
  Mg  Mg3  1  0.83263143  0.66526186  0.25000000  1
  Mg  Mg4  1  0.33473814  0.16736857  0.25000000  1
  Mg  Mg5  1  0.66526186  0.83263143  0.75000000  1
  Mg  Mg6  1  0.16736857  0.83263143  0.75000000  1
  Mg  Mg7  1  0.16736857  0.33473814  0.75000000  1
"
292,True,mp-1183237,AcMg3,Hexagonal,P6_3/mmc,194,8,0.027513874999998,-0.014329390625,False,238.732778327732,4.172201049624254,0.0,False,True,NM,2.2e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_AcMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   7.25469384
_cell_length_b   7.25469384
_cell_length_c   5.23773188
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00000472
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AcMg3
_chemical_formula_sum   'Ac2 Mg6'
_cell_volume   238.73277833
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ac  Ac0  1  0.66666700  0.33333300  0.25000000  1
  Ac  Ac1  1  0.33333300  0.66666700  0.75000000  1
  Mg  Mg2  1  0.14897507  0.29795115  0.25000000  1
  Mg  Mg3  1  0.14897507  0.85102493  0.25000000  1
  Mg  Mg4  1  0.70204885  0.85102493  0.25000000  1
  Mg  Mg5  1  0.29795115  0.14897507  0.75000000  1
  Mg  Mg6  1  0.85102493  0.14897507  0.75000000  1
  Mg  Mg7  1  0.85102493  0.70204885  0.75000000  1
"
293,True,mp-1183817,DyMg3,Hexagonal,P6_3/mmc,194,8,0.013070726249999,-0.035927990416665,False,198.3356484744152,3.941962096784292,0.0,False,True,NM,3.9e-06,,,,,,,,,,,,,,,,"# generated using pymatgen
data_DyMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.66608374
_cell_length_b   6.66608232
_cell_length_c   5.15381423
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00001122
_symmetry_Int_Tables_number   1
_chemical_formula_structural   DyMg3
_chemical_formula_sum   'Dy2 Mg6'
_cell_volume   198.33564847
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Dy  Dy0  1  0.66666700  0.33333300  0.25000000  1
  Dy  Dy1  1  0.33333300  0.66666700  0.75000000  1
  Mg  Mg2  1  0.16278186  0.32556472  0.25000000  1
  Mg  Mg3  1  0.16278186  0.83721814  0.25000000  1
  Mg  Mg4  1  0.67443428  0.83721814  0.25000000  1
  Mg  Mg5  1  0.32556572  0.16278186  0.75000000  1
  Mg  Mg6  1  0.83721814  0.16278186  0.75000000  1
  Mg  Mg7  1  0.83721814  0.67443528  0.75000000  1
"
294,True,mp-1184313,ErMg3,Hexagonal,P6_3/mmc,194,8,0.009175194999999,-0.023894156249999,False,194.95603428768487,4.09136666365583,0.0,False,True,NM,0.0002556,,,,,,,,,,,,,,,,"# generated using pymatgen
data_ErMg3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   6.61334618
_cell_length_b   6.61334618
_cell_length_c   5.14711550
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   120.00008628
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ErMg3
_chemical_formula_sum   'Er2 Mg6'
_cell_volume   194.95603429
_cell_formula_units_Z   2
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Er  Er0  1  0.66666700  0.33333300  0.25000000  1
  Er  Er1  1  0.33333300  0.66666700  0.75000000  1
  Mg  Mg2  1  0.16378909  0.32757817  0.25000000  1
  Mg  Mg3  1  0.16378909  0.83621091  0.25000000  1
  Mg  Mg4  1  0.67242183  0.83621091  0.25000000  1
  Mg  Mg5  1  0.32757817  0.16378909  0.75000000  1
  Mg  Mg6  1  0.83621091  0.16378909  0.75000000  1
  Mg  Mg7  1  0.83621091  0.67242183  0.75000000  1
"
